Project Name:,Project Name,Specimen ID:,Specimen ID,Technician:,Your Name Here,Date:,6/15/2012 6:59 AM
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,1.000000,0.000000,0.000000,Load PID:,-5.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,Load 5kip,Temperature,Time
0.00000000/-0.00937600/0.00000000/0.00000000/0,-14.40300000/499.13000000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
0.054111,141.259517,76.640000,34.400800
0.054610,143.203859,76.640000,34.500800
0.055067,143.203859,76.640000,34.600800
0.055606,146.444428,76.640000,34.700800
0.056102,149.360941,76.640000,34.800800
0.056595,150.657169,76.640000,34.900800
0.057103,150.657169,76.640000,35.000800
0.057566,154.059759,76.640000,35.100800
0.058059,156.166122,76.640000,35.200800
0.058604,161.026977,76.640000,35.300800
0.059115,164.591603,76.640000,35.400800
0.059614,167.508116,76.640000,35.500800
0.060083,171.720856,76.640000,35.600800
0.060564,174.799390,76.640000,35.700800
0.061060,178.201995,76.640000,35.800800
0.061596,183.710948,76.640000,35.900800
0.062095,189.706010,76.640000,36.000800
0.062594,192.946564,76.640000,36.100800
0.063066,198.779589,76.640000,36.200800
0.063595,204.126522,76.640000,36.300800
0.064113,208.177241,76.640000,36.400800
0.064591,212.065910,76.640000,36.500800
0.065096,218.547049,76.640000,36.600800
0.065610,220.329369,76.640000,36.700800
0.066103,222.921810,76.640000,36.800800
0.066615,226.324416,76.640000,36.900800
0.067096,226.810494,76.640000,37.000800
0.066992,167.832173,76.640000,37.100800
0.066456,112.094406,76.640000,37.200800
0.065960,72.397451,76.640000,37.300800
0.065452,43.880451,76.640000,37.400800
0.064944,22.654728,76.640000,37.500800
0.064411,3.859432,76.640000,37.600800
0.063951,-8.940815,76.640000,37.700800
0.063458,-21.092947,76.640000,37.800800
0.062944,-30.976682,76.640000,37.900800
0.062442,-38.916075,76.640000,38.000800
0.061955,-46.207357,76.640000,38.100800
0.061428,-53.498634,76.460000,38.200800
0.060953,-57.711375,76.460000,38.300800
0.060442,-62.248172,76.460000,38.400800
0.059952,-68.891340,76.460000,38.500800
0.059447,-70.673653,76.460000,38.600800
0.058945,-74.562337,76.460000,38.700800
0.058439,-75.858564,76.460000,38.800800
0.057922,-81.529557,76.460000,38.900800
0.057420,-82.339700,76.460000,39.000800
0.056954,-87.524611,76.460000,39.100800
0.056409,-93.519665,76.460000,39.200800
0.055944,-95.950092,76.460000,39.300800
0.055438,-99.190661,76.460000,39.400800
0.054942,-103.889487,76.460000,39.500800
0.054452,-109.236427,76.460000,39.600800
0.053941,-112.801053,76.460000,39.700800
0.053448,-117.499879,76.460000,39.800800
0.052949,-122.036677,76.460000,39.900800
0.052431,-125.925360,76.460000,40.000800
0.051950,-131.110271,76.460000,40.100800
0.051442,-135.809097,76.460000,40.200800
0.050946,-142.290229,76.460000,40.300800
0.050434,-149.905575,76.460000,40.400800
0.049944,-154.442372,76.460000,40.500800
0.049467,-163.515967,76.460000,40.600800
0.048934,-171.779427,76.460000,40.700800
0.048462,-183.283441,76.460000,40.800800
0.047954,-191.384865,76.460000,40.900800
0.047458,-202.726858,76.460000,41.000800
0.046956,-215.203059,76.460000,41.100800
0.046472,-230.757792,76.460000,41.200800
0.045963,-246.636598,76.460000,41.300800
0.045467,-264.135674,76.460000,41.400800
0.044947,-284.389226,76.460000,41.500800
0.044466,-304.804829,76.460000,41.600800
0.043985,-331.377529,76.460000,41.700800
0.043486,-358.598313,76.460000,41.800800
0.042984,-392.948380,76.460000,41.900800
0.042490,-431.997265,76.460000,42.000800
0.042588,-320.035521,76.460000,42.100800
0.043054,-179.556794,76.460000,42.200800
0.043568,-96.760234,76.460000,42.300800
0.044088,-39.726218,76.460000,42.400800
0.044560,0.618863,76.460000,42.500800
0.045093,28.973838,76.460000,42.600800
0.045598,51.333757,76.460000,42.700800
0.046067,67.536597,76.460000,42.800800
0.046593,81.633067,76.460000,42.900800
0.047083,90.544634,76.460000,43.000800
0.047610,100.914449,76.460000,43.100800
0.048076,107.395588,76.460000,43.200800
0.048611,113.714691,76.460000,43.300800
0.049101,119.223659,76.460000,43.400800
0.049613,120.195830,76.460000,43.500800
0.050100,121.978136,76.460000,43.600800
0.050577,121.330022,76.460000,43.700800
0.051089,121.654079,76.460000,43.800800
0.051612,120.195830,76.460000,43.900800
0.052102,118.413509,76.460000,44.000800
0.052602,120.843944,76.460000,44.100800
0.053064,117.765395,76.460000,44.200800
0.053606,117.765395,76.460000,44.300800
0.054102,120.033794,76.460000,44.400800
0.054595,119.871773,76.460000,44.500800
0.055097,120.843944,76.460000,44.600800
0.055603,120.033794,76.460000,44.700800
0.056090,119.709737,76.460000,44.800800
0.056571,120.357851,76.460000,44.900800
0.057082,122.950307,76.460000,45.000800
0.057563,123.760457,76.460000,45.100800
0.058089,125.218705,76.460000,45.200800
0.058595,129.755503,76.460000,45.300800
0.059103,129.755503,76.460000,45.400800
0.059572,130.727674,76.460000,45.500800
0.060095,135.588528,76.460000,45.600800
0.060613,138.667062,76.460000,45.700800
0.061103,141.259517,76.460000,45.800800
0.061602,144.176030,76.460000,45.900800
0.062080,149.360941,76.460000,46.000800
0.062597,153.249625,76.460000,46.100800
0.063093,155.031930,76.460000,46.200800
0.063601,160.054806,76.460000,46.300800
0.064076,163.295375,76.460000,46.400800
0.064603,169.128400,76.460000,46.500800
0.065093,173.503162,76.460000,46.600800
0.065604,176.743731,76.460000,46.700800
0.066091,181.118493,76.460000,46.800800
0.066609,181.766607,76.460000,46.900800
0.067096,186.789497,76.460000,47.000800
0.066950,128.783332,76.460000,47.100800
0.066466,80.012790,76.460000,47.200800
0.065948,49.065358,76.460000,47.300800
0.065412,24.761098,76.460000,47.400800
0.064950,8.072170,76.460000,47.500800
0.064435,-5.214160,76.460000,47.600800
0.063951,-16.394123,76.460000,47.700800
0.063431,-25.791772,76.460000,47.800800
0.062941,-31.300739,76.460000,47.900800
0.062442,-38.916075,76.460000,48.000800
0.061909,-44.425043,76.460000,48.100800
0.061404,-48.799812,77.360000,48.200800
0.060923,-51.716321,77.360000,48.300800
0.060427,-55.605005,77.360000,48.400800
0.059949,-59.007603,77.360000,48.500800
0.059450,-62.572229,77.360000,48.600800
0.058932,-63.706429,77.360000,48.700800
0.058436,-67.109027,77.360000,48.800800
0.057928,-71.969881,77.360000,48.900800
0.057420,-73.590166,77.360000,49.000800
0.056951,-76.668703,77.360000,49.100800
0.056446,-80.071301,77.360000,49.200800
0.055944,-82.987814,77.360000,49.300800
0.055447,-84.932155,77.360000,49.400800
0.054945,-89.630981,77.360000,49.500800
0.054446,-92.385465,77.360000,49.600800
0.053929,-96.922263,77.360000,49.700800
